1-cysPrx_C-consensus|PF10417,PglD_N-consensus|PF17836,14.0
1-cysPrx_C-consensus|PF10417,PglL_A-consensus|PF15864,5.0
1-cysPrx_C-consensus|PF10417,PglZ-consensus|PF08665,30.0
1-cysPrx_C-consensus|PF10417,PGM1_C-consensus|PF18105,22.0
1-cysPrx_C-consensus|PF10417,PGM_PMM_I-consensus|PF02878,27.0
1-cysPrx_C-consensus|PF10417,PGM_PMM_II-consensus|PF02879,34.0
1-cysPrx_C-consensus|PF10417,PGM_PMM_III-consensus|PF02880,29.0
1-cysPrx_C-consensus|PF10417,PGM_PMM_IV-consensus|PF00408,19.0
1-cysPrx_C-consensus|PF10417,Pgp3_helical-consensus|PF20857,13.0
1-cysPrx_C-consensus|PF10417,Pgp3_N-consensus|PF20858,10.0
1-cysPrx_C-consensus|PF10417,PgpA-consensus|PF04608,17.0
1-cysPrx_C-consensus|PF10417,PGPGW-consensus|PF09656,17.0
1-cysPrx_C-consensus|PF10417,PGP_phosphatase-consensus|PF09419,29.0
1-cysPrx_C-consensus|PF10417,PGRS-consensus|PF21526,9.0
1-cysPrx_C-consensus|PF10417,PG_0320-like_C-consensus|PF21577,23.0
1-cysPrx_C-consensus|PF10417,PG_binding_1-consensus|PF01471,22.0
1-cysPrx_C-consensus|PF10417,PG_binding_2-consensus|PF08823,32.0
1-cysPrx_C-consensus|PF10417,PG_binding_3-consensus|PF09374,21.0
1-cysPrx_C-consensus|PF10417,PG_binding_4-consensus|PF12229,27.0
1-cysPrx_C-consensus|PF10417,PG_binding_5-consensus|PF21398,17.0
1-cysPrx_C-consensus|PF10417,PG_isomerase_N-consensus|PF18353,29.0
1-cysPrx_C-consensus|PF10417,PH-consensus|PF00169,30.0
1-cysPrx_C-consensus|PF10417,PH-GRAM_MTMR6-like-consensus|PF21098,15.0
1-cysPrx_C-consensus|PF10417,Ph1570-consensus|PF09638,26.0
1-cysPrx_C-consensus|PF10417,PH1_SSRP1-like-consensus|PF21103,27.0
1-cysPrx_C-consensus|PF10417,PHA-1-consensus|PF06542,34.0
1-cysPrx_C-consensus|PF10417,PHA01746-consensus|PF21017,27.0
1-cysPrx_C-consensus|PF10417,PHA02142-consensus|PF21189,15.0
1-cysPrx_C-consensus|PF10417,PhaC_N-consensus|PF07167,39.0
1-cysPrx_C-consensus|PF10417,PHAF1-consensus|PF03676,28.0
1-cysPrx_C-consensus|PF10417,Phage-A118_gp45-consensus|PF10653,19.0
1-cysPrx_C-consensus|PF10417,Phage-Gp8-consensus|PF09215,36.0
1-cysPrx_C-consensus|PF10417,Phage-MuB_C-consensus|PF09077,18.0
1-cysPrx_C-consensus|PF10417,Phage-scaffold-consensus|PF09306,36.0
1-cysPrx_C-consensus|PF10417,Phage-tail_1-consensus|PF09097,30.0
1-cysPrx_C-consensus|PF10417,Phage-tail_2-consensus|PF09096,30.0
1-cysPrx_C-consensus|PF10417,Phage-tail_3-consensus|PF13550,27.0
1-cysPrx_C-consensus|PF10417,PhageMetallopep-consensus|PF18894,21.0
1-cysPrx_C-consensus|PF10417,PhageMin_Tail-consensus|PF10145,17.0
1-cysPrx_C-consensus|PF10417,PhageP22-tail-consensus|PF09251,54.0
1-cysPrx_C-consensus|PF10417,Phageshock_PspD-consensus|PF09584,18.0
1-cysPrx_C-consensus|PF10417,Phageshock_PspG-consensus|PF09583,8.0
1-cysPrx_C-consensus|PF10417,Phage_186_Fil-consensus|PF10893,13.0
1-cysPrx_C-consensus|PF10417,Phage_1_1-consensus|PF08200,6.0
1-cysPrx_C-consensus|PF10417,Phage_30_3-consensus|PF08010,30.0
1-cysPrx_C-consensus|PF10417,Phage_30_8-consensus|PF06019,24.0
1-cysPrx_C-consensus|PF10417,Phage_ABA_S-consensus|PF18066,16.0
1-cysPrx_C-consensus|PF10417,Phage_AlpA-consensus|PF05930,12.0
1-cysPrx_C-consensus|PF10417,Phage_antitermQ-consensus|PF06530,22.0
1-cysPrx_C-consensus|PF10417,Phage_antiter_Q-consensus|PF06323,21.0
1-cysPrx_C-consensus|PF10417,Phage_Arf-consensus|PF17585,11.0
1-cysPrx_C-consensus|PF10417,Phage_ASH-consensus|PF10554,19.0
1-cysPrx_C-consensus|PF10417,Phage_attach-consensus|PF05354,17.0
1-cysPrx_C-consensus|PF10417,Phage_B-consensus|PF02304,27.0
1-cysPrx_C-consensus|PF10417,Phage_base_V-consensus|PF04717,21.0
1-cysPrx_C-consensus|PF10417,Phage_BR0599-consensus|PF09356,18.0
1-cysPrx_C-consensus|PF10417,Phage_C-consensus|PF12025,9.0
1-cysPrx_C-consensus|PF10417,Phage_capsid-consensus|PF05065,33.0
1-cysPrx_C-consensus|PF10417,Phage_capsid_2-consensus|PF19821,47.0
1-cysPrx_C-consensus|PF10417,Phage_Capsid_P3-consensus|PF09018,37.0
1-cysPrx_C-consensus|PF10417,Phage_cap_E-consensus|PF03864,33.0
1-cysPrx_C-consensus|PF10417,Phage_cap_P2-consensus|PF05125,32.0
1-cysPrx_C-consensus|PF10417,Phage_CII-consensus|PF05269,11.0
1-cysPrx_C-consensus|PF10417,Phage_CI_C-consensus|PF16452,16.0
1-cysPrx_C-consensus|PF10417,Phage_CI_repr-consensus|PF07022,17.0
1-cysPrx_C-consensus|PF10417,Phage_clamp_A-consensus|PF16790,19.0
1-cysPrx_C-consensus|PF10417,Phage_coat-consensus|PF09063,14.0
1-cysPrx_C-consensus|PF10417,Phage_coatGP8-consensus|PF19199,10.0
1-cysPrx_C-consensus|PF10417,Phage_Coat_A-consensus|PF05357,25.0
1-cysPrx_C-consensus|PF10417,Phage_Coat_B-consensus|PF05356,13.0
1-cysPrx_C-consensus|PF10417,Phage_connector-consensus|PF05352,26.0
1-cysPrx_C-consensus|PF10417,Phage_connect_1-consensus|PF05135,27.0
1-cysPrx_C-consensus|PF10417,Phage_Cox-consensus|PF10743,13.0
1-cysPrx_C-consensus|PF10417,Phage_CP76-consensus|PF06892,28.0
1-cysPrx_C-consensus|PF10417,Phage_CRI-consensus|PF05144,25.0
1-cysPrx_C-consensus|PF10417,Phage_DNA_bind-consensus|PF02303,25.0
1-cysPrx_C-consensus|PF10417,Phage_DsbA-consensus|PF11126,8.0
1-cysPrx_C-consensus|PF10417,Phage_endo_I-consensus|PF05367,31.0
1-cysPrx_C-consensus|PF10417,Phage_F-consensus|PF02305,36.0
1-cysPrx_C-consensus|PF10417,Phage_fiber-consensus|PF03335,4.0
1-cysPrx_C-consensus|PF10417,Phage_fiber_2-consensus|PF03406,15.0
1-cysPrx_C-consensus|PF10417,Phage_fiber_C-consensus|PF06820,17.0
1-cysPrx_C-consensus|PF10417,Phage_FRD3-consensus|PF05798,16.0
1-cysPrx_C-consensus|PF10417,Phage_G-consensus|PF02306,31.0
1-cysPrx_C-consensus|PF10417,Phage_glycop_gL-consensus|PF11108,11.0
1-cysPrx_C-consensus|PF10417,Phage_Gp111-consensus|PF07410,22.0
1-cysPrx_C-consensus|PF10417,Phage_Gp15-consensus|PF06854,25.0
1-cysPrx_C-consensus|PF10417,Phage_Gp17-consensus|PF17549,19.0
1-cysPrx_C-consensus|PF10417,Phage_Gp19-consensus|PF09355,25.0
1-cysPrx_C-consensus|PF10417,Phage_GP20-consensus|PF06810,27.0
1-cysPrx_C-consensus|PF10417,Phage_Gp23-consensus|PF10669,18.0
1-cysPrx_C-consensus|PF10417,Phage_gp49_66-consensus|PF13876,14.0
1-cysPrx_C-consensus|PF10417,Phage_gp53-consensus|PF11246,28.0
1-cysPrx_C-consensus|PF10417,Phage_GPA-consensus|PF05840,29.0
1-cysPrx_C-consensus|PF10417,Phage_GPD-consensus|PF05954,48.0
1-cysPrx_C-consensus|PF10417,Phage_GPL-consensus|PF05926,24.0
1-cysPrx_C-consensus|PF10417,Phage_GPO-consensus|PF05929,30.0
1-cysPrx_C-consensus|PF10417,Phage_head_chap-consensus|PF11113,18.0
1-cysPrx_C-consensus|PF10417,Phage_head_fibr-consensus|PF11133,31.0
1-cysPrx_C-consensus|PF10417,Phage_HK97_TLTM-consensus|PF06120,36.0
1-cysPrx_C-consensus|PF10417,Phage_holin_1-consensus|PF04531,22.0
1-cysPrx_C-consensus|PF10417,Phage_holin_2_1-consensus|PF04971,25.0
1-cysPrx_C-consensus|PF10417,Phage_holin_2_2-consensus|PF10746,24.0
1-cysPrx_C-consensus|PF10417,Phage_holin_2_3-consensus|PF16080,15.0
1-cysPrx_C-consensus|PF10417,Phage_holin_2_4-consensus|PF16082,10.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_1-consensus|PF05106,24.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_2-consensus|PF04550,15.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_3-consensus|PF16083,7.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_5-consensus|PF16085,19.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_6-consensus|PF07332,18.0
1-cysPrx_C-consensus|PF10417,Phage_holin_3_7-consensus|PF05449,10.0
1-cysPrx_C-consensus|PF10417,Phage_holin_4_1-consensus|PF05105,23.0
1-cysPrx_C-consensus|PF10417,Phage_holin_4_2-consensus|PF04020,13.0
1-cysPrx_C-consensus|PF10417,Phage_holin_5_1-consensus|PF06946,24.0
1-cysPrx_C-consensus|PF10417,Phage_holin_5_2-consensus|PF16079,11.0
1-cysPrx_C-consensus|PF10417,Phage_holin_6_1-consensus|PF09682,21.0
1-cysPrx_C-consensus|PF10417,Phage_holin_7_1-consensus|PF16081,16.0
1-cysPrx_C-consensus|PF10417,Phage_holin_8-consensus|PF16931,12.0
1-cysPrx_C-consensus|PF10417,Phage_holin_Dp1-consensus|PF16938,16.0
1-cysPrx_C-consensus|PF10417,Phage_holin_T-consensus|PF11031,33.0
1-cysPrx_C-consensus|PF10417,Phage_HP1_Orf24-consensus|PF10772,25.0
1-cysPrx_C-consensus|PF10417,Phage_hub_GP28-consensus|PF11110,21.0
1-cysPrx_C-consensus|PF10417,Phage_H_T_join-consensus|PF05521,19.0
1-cysPrx_C-consensus|PF10417,Phage_integrase-consensus|PF00589,22.0
1-cysPrx_C-consensus|PF10417,Phage_integr_3-consensus|PF16795,27.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_1-consensus|PF02899,17.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_2-consensus|PF12834,15.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_3-consensus|PF14659,19.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_4-consensus|PF13495,25.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_5-consensus|PF13102,22.0
1-cysPrx_C-consensus|PF10417,Phage_int_SAM_6-consensus|PF18644,17.0
1-cysPrx_C-consensus|PF10417,Phage_lambda_P-consensus|PF06992,31.0
1-cysPrx_C-consensus|PF10417,Phage_lysis-consensus|PF03245,24.0
1-cysPrx_C-consensus|PF10417,Phage_lysozyme-consensus|PF00959,28.0
1-cysPrx_C-consensus|PF10417,Phage_lysozyme2-consensus|PF18013,22.0
1-cysPrx_C-consensus|PF10417,Phage_mat-A-consensus|PF03863,33.0
1-cysPrx_C-consensus|PF10417,Phage_min_cap2-consensus|PF06152,40.0
1-cysPrx_C-consensus|PF10417,Phage_min_tail-consensus|PF05939,39.0
1-cysPrx_C-consensus|PF10417,Phage_MS2_lysis-consensus|PF11125,6.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_F-consensus|PF04233,17.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gam-consensus|PF07352,27.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gp27-consensus|PF11985,17.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gp36-consensus|PF07030,33.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gp37-consensus|PF08873,38.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gp45-consensus|PF06890,44.0
1-cysPrx_C-consensus|PF10417,Phage_Mu_Gp48-consensus|PF10076,24.0
1-cysPrx_C-consensus|PF10417,Phage_NinH-consensus|PF06322,19.0
1-cysPrx_C-consensus|PF10417,Phage_Nu1-consensus|PF07471,25.0
1-cysPrx_C-consensus|PF10417,Phage_ORF5-consensus|PF20577,18.0
1-cysPrx_C-consensus|PF10417,Phage_Orf51-consensus|PF06194,18.0
1-cysPrx_C-consensus|PF10417,Phage_P22_NinX-consensus|PF10765,19.0
1-cysPrx_C-consensus|PF10417,Phage_P2_GpE-consensus|PF06528,25.0
1-cysPrx_C-consensus|PF10417,Phage_P2_GpU-consensus|PF06995,31.0
1-cysPrx_C-consensus|PF10417,Phage_p2_ORF12-consensus|PF20962,14.0
1-cysPrx_C-consensus|PF10417,Phage_pb10_N-consensus|PF21393,23.0
1-cysPrx_C-consensus|PF10417,Phage_portal-consensus|PF04860,30.0
1-cysPrx_C-consensus|PF10417,Phage_portal_2-consensus|PF05136,34.0
1-cysPrx_C-consensus|PF10417,Phage_pRha-consensus|PF09669,15.0
1-cysPrx_C-consensus|PF10417,Phage_prot_Gp6-consensus|PF05133,41.0
1-cysPrx_C-consensus|PF10417,Phage_r1t_holin-consensus|PF16945,14.0
1-cysPrx_C-consensus|PF10417,Phage_RBD_prop-consensus|PF21311,36.0
1-cysPrx_C-consensus|PF10417,Phage_rep_O-consensus|PF04492,14.0
1-cysPrx_C-consensus|PF10417,Phage_rep_org_N-consensus|PF09681,23.0
1-cysPrx_C-consensus|PF10417,Phage_RpbA-consensus|PF10789,17.0
1-cysPrx_C-consensus|PF10417,Phage_sheath_1-consensus|PF04984,38.0
1-cysPrx_C-consensus|PF10417,Phage_sheath_1C-consensus|PF17482,18.0
1-cysPrx_C-consensus|PF10417,Phage_sheath_1N-consensus|PF17481,18.0
1-cysPrx_C-consensus|PF10417,Phage_spike-consensus|PF18715,7.0
1-cysPrx_C-consensus|PF10417,Phage_spike_2-consensus|PF18781,20.0
1-cysPrx_C-consensus|PF10417,Phage_SSB-consensus|PF16773,16.0
1-cysPrx_C-consensus|PF10417,Phage_stabilise-consensus|PF11134,41.0
1-cysPrx_C-consensus|PF10417,Phage_T4_gp19-consensus|PF06841,26.0
1-cysPrx_C-consensus|PF10417,Phage_T4_Gp30_7-consensus|PF06919,13.0
1-cysPrx_C-consensus|PF10417,Phage_T4_gp36-consensus|PF03903,19.0
1-cysPrx_C-consensus|PF10417,Phage_T4_Ndd-consensus|PF06591,16.0
1-cysPrx_C-consensus|PF10417,Phage_T7_55-consensus|PF11247,19.0
1-cysPrx_C-consensus|PF10417,Phage_T7_Capsid-consensus|PF05396,29.0
1-cysPrx_C-consensus|PF10417,Phage_T7_Gp13-consensus|PF11090,18.0
1-cysPrx_C-consensus|PF10417,Phage_T7_tail-consensus|PF03906,34.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_1-consensus|PF06222,37.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_10-consensus|PF10963,15.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_11-consensus|PF11836,14.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_12-consensus|PF12363,27.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_13-consensus|PF16459,23.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_14-consensus|PF16462,32.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_15-consensus|PF21822,21.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_2-consensus|PF06894,27.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_3-consensus|PF06896,18.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_4-consensus|PF08748,24.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_5-consensus|PF08890,21.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_6-consensus|PF09550,14.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_7-consensus|PF10109,19.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_8-consensus|PF10666,15.0
1-cysPrx_C-consensus|PF10417,Phage_TAC_9-consensus|PF10876,25.0
1-cysPrx_C-consensus|PF10417,Phage_tail_2-consensus|PF06199,25.0
1-cysPrx_C-consensus|PF10417,Phage_tail_3-consensus|PF08813,20.0
1-cysPrx_C-consensus|PF10417,Phage_tail_APC-consensus|PF16778,14.0
1-cysPrx_C-consensus|PF10417,Phage_tail_L-consensus|PF05100,28.0
1-cysPrx_C-consensus|PF10417,phage_tail_N-consensus|PF08400,17.0
1-cysPrx_C-consensus|PF10417,Phage_tail_NK-consensus|PF16532,22.0
1-cysPrx_C-consensus|PF10417,Phage_tail_S-consensus|PF05069,25.0
1-cysPrx_C-consensus|PF10417,Phage_tail_T-consensus|PF06223,18.0
1-cysPrx_C-consensus|PF10417,Phage_tail_U-consensus|PF06141,23.0
1-cysPrx_C-consensus|PF10417,Phage_tail_X-consensus|PF05489,12.0
1-cysPrx_C-consensus|PF10417,Phage_terminase-consensus|PF10668,18.0
1-cysPrx_C-consensus|PF10417,Phage_term_sma-consensus|PF07141,27.0
1-cysPrx_C-consensus|PF10417,Phage_term_smal-consensus|PF05944,24.0
1-cysPrx_C-consensus|PF10417,Phage_Treg-consensus|PF04761,15.0
1-cysPrx_C-consensus|PF10417,Phage_TTP_1-consensus|PF04630,22.0
1-cysPrx_C-consensus|PF10417,Phage_TTP_11-consensus|PF16460,28.0
1-cysPrx_C-consensus|PF10417,Phage_TTP_12-consensus|PF16461,29.0
1-cysPrx_C-consensus|PF10417,Phage_TTP_13-consensus|PF16463,36.0
1-cysPrx_C-consensus|PF10417,Phage_tube-consensus|PF04985,25.0
1-cysPrx_C-consensus|PF10417,Phage_tube_2-consensus|PF18906,26.0
1-cysPrx_C-consensus|PF10417,Phage_tube_C-consensus|PF20608,14.0
1-cysPrx_C-consensus|PF10417,Phage_X-consensus|PF05155,27.0
1-cysPrx_C-consensus|PF10417,Phage_XkdX-consensus|PF09693,18.0
1-cysPrx_C-consensus|PF10417,PhaG_MnhG_YufB-consensus|PF03334,13.0
1-cysPrx_C-consensus|PF10417,PhaP_Bmeg-consensus|PF09602,35.0
1-cysPrx_C-consensus|PF10417,Phasin-consensus|PF05597,15.0
1-cysPrx_C-consensus|PF10417,Phasin_2-consensus|PF09361,16.0
1-cysPrx_C-consensus|PF10417,PHAT-consensus|PF09246,24.0
1-cysPrx_C-consensus|PF10417,PHAX_RNA-bd-consensus|PF10258,18.0
1-cysPrx_C-consensus|PF10417,PHA_gran_rgn-consensus|PF09650,17.0
1-cysPrx_C-consensus|PF10417,PHA_synth_III_E-consensus|PF09712,35.0
1-cysPrx_C-consensus|PF10417,PHBC_N-consensus|PF12551,19.0
1-cysPrx_C-consensus|PF10417,PHB_acc-consensus|PF05233,16.0
1-cysPrx_C-consensus|PF10417,PHB_acc_N-consensus|PF07879,20.0
1-cysPrx_C-consensus|PF10417,PHB_depo_C-consensus|PF06850,21.0
1-cysPrx_C-consensus|PF10417,PHC2_SAM_assoc-consensus|PF16616,14.0
1-cysPrx_C-consensus|PF10417,PHD-consensus|PF00628,16.0
1-cysPrx_C-consensus|PF10417,PHD20L1_u1-consensus|PF16660,19.0
1-cysPrx_C-consensus|PF10417,PhdYeFM_antitox-consensus|PF02604,13.0
1-cysPrx_C-consensus|PF10417,PHD_2-consensus|PF13831,4.0
1-cysPrx_C-consensus|PF10417,PHD_3-consensus|PF13922,24.0
1-cysPrx_C-consensus|PF10417,PHD_4-consensus|PF16866,15.0
1-cysPrx_C-consensus|PF10417,PHD_5-consensus|PF20826,7.0
1-cysPrx_C-consensus|PF10417,PHD_ash2p_like-consensus|PF21257,10.0
1-cysPrx_C-consensus|PF10417,PHD_like-consensus|PF12910,20.0
1-cysPrx_C-consensus|PF10417,PHD_Oberon-consensus|PF07227,17.0
1-cysPrx_C-consensus|PF10417,Phenol_Hydrox-consensus|PF02332,34.0
1-cysPrx_C-consensus|PF10417,Phenol_hyd_sub-consensus|PF06099,12.0
1-cysPrx_C-consensus|PF10417,Phenol_MetA_deg-consensus|PF13557,28.0
1-cysPrx_C-consensus|PF10417,Phenol_monoox-consensus|PF04663,14.0
1-cysPrx_C-consensus|PF10417,Phenyl_P_gamma-consensus|PF09662,12.0
1-cysPrx_C-consensus|PF10417,Pheromone-consensus|PF08015,13.0
1-cysPrx_C-consensus|PF10417,PheRS_DBD1-consensus|PF18552,20.0
1-cysPrx_C-consensus|PF10417,PheRS_DBD2-consensus|PF18554,19.0
1-cysPrx_C-consensus|PF10417,PheRS_DBD3-consensus|PF18553,14.0
1-cysPrx_C-consensus|PF10417,PhetRS_B1-consensus|PF18262,22.0
1-cysPrx_C-consensus|PF10417,Phe_hydrox_dim-consensus|PF07976,25.0
1-cysPrx_C-consensus|PF10417,Phe_tRNA-synt_N-consensus|PF02912,24.0
1-cysPrx_C-consensus|PF10417,Phe_ZIP-consensus|PF08916,19.0
1-cysPrx_C-consensus|PF10417,PHF12_MRG_bd-consensus|PF16737,12.0
1-cysPrx_C-consensus|PF10417,PHF20_AT-hook-consensus|PF12618,18.0
1-cysPrx_C-consensus|PF10417,PHF5-consensus|PF03660,8.0
1-cysPrx_C-consensus|PF10417,Phg_2220_C-consensus|PF09524,20.0
1-cysPrx_C-consensus|PF10417,Phi-29_GP16_7-consensus|PF06720,20.0
1-cysPrx_C-consensus|PF10417,Phi-29_GP3-consensus|PF05435,27.0
1-cysPrx_C-consensus|PF10417,Phi-29_GP4-consensus|PF05464,25.0
1-cysPrx_C-consensus|PF10417,phi29_gp9_C-consensus|PF20934,44.0
1-cysPrx_C-consensus|PF10417,Phi29_Phage_SSB-consensus|PF17427,17.0
1-cysPrx_C-consensus|PF10417,phiKZ_gp29PR-consensus|PF20961,41.0
1-cysPrx_C-consensus|PF10417,phiKZ_IP-consensus|PF12699,26.0
1-cysPrx_C-consensus|PF10417,Phi_1-consensus|PF04674,28.0
1-cysPrx_C-consensus|PF10417,PHL-consensus|PF20474,24.0
1-cysPrx_C-consensus|PF10417,Phlebovirus_G1-consensus|PF07243,55.0
1-cysPrx_C-consensus|PF10417,Phlebovirus_G2-consensus|PF07245,31.0
1-cysPrx_C-consensus|PF10417,Phlebovirus_NSM-consensus|PF07246,22.0
1-cysPrx_C-consensus|PF10417,Phlebo_G2_C-consensus|PF19019,22.0
1-cysPrx_C-consensus|PF10417,PHM7_cyt-consensus|PF14703,24.0
1-cysPrx_C-consensus|PF10417,PHM7_ext-consensus|PF12621,29.0
1-cysPrx_C-consensus|PF10417,PhnG-consensus|PF06754,18.0
1-cysPrx_C-consensus|PF10417,PhnH-consensus|PF05845,31.0
1-cysPrx_C-consensus|PF10417,PhnI-consensus|PF05861,35.0
1-cysPrx_C-consensus|PF10417,PhnJ-consensus|PF06007,33.0
1-cysPrx_C-consensus|PF10417,PHO4-consensus|PF01384,33.0
1-cysPrx_C-consensus|PF10417,Pho86-consensus|PF11124,28.0
1-cysPrx_C-consensus|PF10417,Pho88-consensus|PF10032,26.0
1-cysPrx_C-consensus|PF10417,PhoD-consensus|PF09423,46.0
1-cysPrx_C-consensus|PF10417,PhoD_2-consensus|PF19050,45.0
1-cysPrx_C-consensus|PF10417,PhoD_N-consensus|PF16655,36.0
1-cysPrx_C-consensus|PF10417,PhoH-consensus|PF02562,39.0
1-cysPrx_C-consensus|PF10417,PhoLip_ATPase_C-consensus|PF16212,20.0
1-cysPrx_C-consensus|PF10417,PhoLip_ATPase_N-consensus|PF16209,17.0
1-cysPrx_C-consensus|PF10417,PhoPQ_related-consensus|PF10142,48.0
1-cysPrx_C-consensus|PF10417,PhoQ_Sensor-consensus|PF08918,27.0
1-cysPrx_C-consensus|PF10417,PhoR-consensus|PF11808,13.0
1-cysPrx_C-consensus|PF10417,Phosducin-consensus|PF02114,27.0
1-cysPrx_C-consensus|PF10417,Phosphatase-consensus|PF15698,34.0
1-cysPrx_C-consensus|PF10417,Phosphatase-like_N-consensus|PF21234,15.0
1-cysPrx_C-consensus|PF10417,PhosphMutase-consensus|PF10143,26.0
1-cysPrx_C-consensus|PF10417,Phosphodiest-consensus|PF01663,48.0
1-cysPrx_C-consensus|PF10417,Phosphoesterase-consensus|PF04185,40.0
1-cysPrx_C-consensus|PF10417,Phospholamban-consensus|PF04272,12.0
1-cysPrx_C-consensus|PF10417,Phospholip_A2_1-consensus|PF00068,14.0
1-cysPrx_C-consensus|PF10417,Phospholip_A2_2-consensus|PF05826,9.0
1-cysPrx_C-consensus|PF10417,Phospholip_A2_3-consensus|PF09056,18.0
1-cysPrx_C-consensus|PF10417,Phospholip_A2_4-consensus|PF08398,17.0
1-cysPrx_C-consensus|PF10417,Phospholip_B-consensus|PF04916,38.0
1-cysPrx_C-consensus|PF10417,Phosphonate-bd-consensus|PF12974,36.0
1-cysPrx_C-consensus|PF10417,Phosphoprotein-consensus|PF00922,24.0
1-cysPrx_C-consensus|PF10417,Phosphorylase-consensus|PF00343,54.0
1-cysPrx_C-consensus|PF10417,Phospho_p8-consensus|PF10195,16.0
1-cysPrx_C-consensus|PF10417,Phostensin-consensus|PF13914,31.0
1-cysPrx_C-consensus|PF10417,Phostensin_N-consensus|PF13916,19.0
1-cysPrx_C-consensus|PF10417,Phos_pyr_kin-consensus|PF08543,38.0
1-cysPrx_C-consensus|PF10417,Photo_RC-consensus|PF00124,22.0
1-cysPrx_C-consensus|PF10417,PhoU-consensus|PF01895,16.0
1-cysPrx_C-consensus|PF10417,PhoU_div-consensus|PF01865,22.0
1-cysPrx_C-consensus|PF10417,PhoX-consensus|PF05787,41.0
1-cysPrx_C-consensus|PF10417,PHP-consensus|PF02811,35.0
1-cysPrx_C-consensus|PF10417,PHP_C-consensus|PF13263,23.0
1-cysPrx_C-consensus|PF10417,PHR-consensus|PF08005,17.0
1-cysPrx_C-consensus|PF10417,PhrC_PhrF-consensus|PF11131,11.0
1-cysPrx_C-consensus|PF10417,PHTB1_C-consensus|PF14728,30.0
1-cysPrx_C-consensus|PF10417,PHTB1_N-consensus|PF14727,26.0
1-cysPrx_C-consensus|PF10417,PHtD_u1-consensus|PF16645,14.0
1-cysPrx_C-consensus|PF10417,PHTF1-2_N-consensus|PF12129,18.0
1-cysPrx_C-consensus|PF10417,PHY-consensus|PF00360,29.0
1-cysPrx_C-consensus|PF10417,Phycobilisome-consensus|PF00502,20.0
1-cysPrx_C-consensus|PF10417,Phycoerythr_ab-consensus|PF02972,26.0
1-cysPrx_C-consensus|PF10417,PhyH-consensus|PF05721,35.0
1-cysPrx_C-consensus|PF10417,PHYHIP_C-consensus|PF19281,19.0
1-cysPrx_C-consensus|PF10417,Phytase-consensus|PF02333,27.0
1-cysPrx_C-consensus|PF10417,Phytase-like-consensus|PF13449,27.0
1-cysPrx_C-consensus|PF10417,Phyto-Amp-consensus|PF15438,32.0
1-cysPrx_C-consensus|PF10417,Phytochelatin-consensus|PF05023,27.0
1-cysPrx_C-consensus|PF10417,Phytochelatin_C-consensus|PF09328,42.0
1-cysPrx_C-consensus|PF10417,Phytoreo_P8-consensus|PF07124,44.0
1-cysPrx_C-consensus|PF10417,Phytoreo_Pns-consensus|PF05451,41.0
1-cysPrx_C-consensus|PF10417,Phytoreo_S7-consensus|PF07236,38.0
1-cysPrx_C-consensus|PF10417,Phyto_Pns9_10-consensus|PF05878,51.0
1-cysPrx_C-consensus|PF10417,PHZA_PHZB-consensus|PF03284,22.0
1-cysPrx_C-consensus|PF10417,PhzC-PhzF-consensus|PF02567,37.0
1-cysPrx_C-consensus|PF10417,PH_10-consensus|PF15411,18.0
1-cysPrx_C-consensus|PF10417,PH_11-consensus|PF15413,22.0
1-cysPrx_C-consensus|PF10417,PH_12-consensus|PF16457,28.0
1-cysPrx_C-consensus|PF10417,PH_13-consensus|PF16652,30.0
1-cysPrx_C-consensus|PF10417,PH_14-consensus|PF17787,33.0
